27.86666667,2.063
27.93333333,2.061466667
28,2.061786458
28.06666667,2.062
28.13333333,2.06042328
28.2,2.06
28.26666667,2.061441176
28.33333333,2.062
28.4,2.061236559
28.46666667,2.061742857
28.53333333,2.062
28.6,2.062
28.66666667,2.062
28.73333333,2.062
28.8,2.062
28.86666667,2.062
28.93333333,2.063383838
29,2.06329798
29.06666667,2.063
29.13333333,2.063
29.2,2.063633333
29.26666667,2.063369231
29.33333333,2.063636816
29.4,2.065227053
29.46666667,2.065411765
29.53333333,2.065585859
29.6,2.065421569
29.66666667,2.066117647
29.73333333,2.065905473
29.8,2.065
29.86666667,2.065522388
29.93333333,2.066
30,2.066
30.06666667,2.065447761
30.13333333,2.064460784
30.2,2.064512077
30.26666667,2.065
30.33333333,2.065
30.4,2.065519608
30.46666667,2.065507246
30.53333333,2.064527363
30.6,2.063532338
30.66666667,2.063911765
30.73333333,2.065449495
30.8,2.066446078
30.86666667,2.06609375
30.93333333,2.065
31,2.065
31.06666667,2.065409091
31.13333333,2.066
31.2,2.065588542
31.26666667,2.065
31.33333333,2.065371981
31.4,2.066
31.46666667,2.065
31.53333333,2.063343434
31.6,2.063651741
31.66666667,2.062661765
31.73333333,2.062333333
31.8,2.063338164
31.86666667,2.062746269
31.93333333,2.061215686
32,2.063422886
32.06666667,2.061712121
32.13333333,2.060719048
32.2,2.06
32.26666667,2.06
32.33333333,2.060541063
32.4,2.061748718
32.46666667,2.061
32.53333333,2.060781095
32.6,2.060661538
32.66666667,2.062761194
32.73333333,2.061769608
32.8,2.060776042
32.86666667,2.060246377
32.93333333,2.061218905
33,2.061792271
33.06666667,2.061363636
33.13333333,2.062286385
33.2,2.059384615
33.26666667,2.061852941
33.33333333,2.061382353
33.4,2.063781095
33.46666667,2.062
33.53333333,2.062099502
33.6,2.063191919
33.66666667,2.064794118
33.73333333,2.063169154
33.8,2.065080808
33.86666667,2.066
33.93333333,2.066
34,2.065909524
34.06666667,2.064955224
34.13333333,2.064
34.2,2.064049751
34.26666667,2.065
34.33333333,2.065
34.4,2.065
34.46666667,2.064028986
34.53333333,2.064995169
34.6,2.06304902
34.66666667,2.063984848
34.73333333,2.0649801
34.8,2.063049751
34.86666667,2.063955882
34.93333333,2.064964646
35,2.065974747
35.06666667,2.066
35.13333333,2.066
35.2,2.064079602
35.26666667,2.064
35.33333333,2.064963542
35.4,2.065906103
35.46666667,2.065117647
35.53333333,2.065
35.6,2.065
35.66666667,2.064147059
35.73333333,2.065691542
35.8,2.066
35.86666667,2.063454545
35.93333333,2.0655
36,2.064348259
36.06666667,2.064
36.13333333,2.063193237
36.2,2.063833333
36.26666667,2.0624
36.33333333,2.063572139
36.4,2.062460784
36.46666667,2.061227273
36.53333333,2.061794872
36.6,2.062
36.66666667,2.062
36.73333333,2.061251282
36.8,2.061
36.86666667,2.061
36.93333333,2.060254902
37,2.060714976
37.06666667,2.061
37.13333333,2.061
37.2,2.060276042
37.26666667,2.062041667
37.33333333,2.063
37.4,2.06232381
37.46666667,2.062
37.53333333,2.061348259
37.6,2.061666667
37.66666667,2.062
37.73333333,2.062610256
37.8,2.062392157
37.86666667,2.062597015
37.93333333,2.063619792
38,2.064
38.06666667,2.064588235
38.13333333,2.065604167
38.2,2.065409524
38.26666667,2.065550725
38.33333333,2.065459596
38.4,2.065
38.46666667,2.065
38.53333333,2.065
38.6,2.065552083
38.66666667,2.065457143
38.73333333,2.065525253
38.8,2.064990476
38.86666667,2.064
38.93333333,2.065004975
39,2.065502488
39.06666667,2.065
39.13333333,2.065989899
39.2,2.066019608
39.26666667,2.065
39.33333333,2.065
39.4,2.065446078
39.46666667,2.06642029
39.53333333,2.066191919
39.6,2.065
39.66666667,2.064164179
39.73333333,2.063412935
39.8,2.063603865
39.86666667,2.063
39.93333333,2.063
40,2.06262381
40.06666667,2.062343284
40.13333333,2.063
40.2,2.06234359
40.26666667,2.061338235
40.33333333,2.061671717
40.4,2.060666667
40.46666667,2.060323529
40.53333333,2.061
40.6,2.061277778
40.66666667,2.062
40.73333333,2.062
40.8,2.062288557
40.86666667,2.062432836
40.93333333,2.061282828
41,2.062288557
41.06666667,2.063263889
41.13333333,2.064216931
41.2,2.064482587
41.26666667,2.063239437
41.33333333,2.064189055
41.4,2.065186869
41.46666667,2.065796875
41.53333333,2.065
41.6,2.065
41.66666667,2.065
41.73333333,2.065
41.8,2.065149758
41.86666667,2.065875
41.93333333,2.064690821
42,2.063126263
42.06666667,2.06426087
42.13333333,2.065800995
42.2,2.064094527
42.26666667,2.064818182
42.33333333,2.063196078
42.4,2.065
42.46666667,2.065
42.53333333,2.064928205
42.6,2.064
42.66666667,2.064
42.73333333,2.064159624
42.8,2.066
42.86666667,2.066
42.93333333,2.065970149
43,2.063004975
43.06666667,2.064
43.13333333,2.063
43.2,2.063
43.26666667,2.063
43.33333333,2.062005051
43.4,2.062
43.46666667,2.061044776
43.53333333,2.061979487
43.6,2.062
43.66666667,2.061044776
43.73333333,2.061
43.8,2.060055556
43.86666667,2.061826087
43.93333333,2.061120773
44,2.061870647
44.06666667,2.062
44.13333333,2.062
44.2,2.062
44.26666667,2.062
44.33333333,2.061154229
44.4,2.060159204
44.46666667,2.060823529
44.53333333,2.061841026
44.6,2.062840796
44.66666667,2.061328358
44.73333333,2.062661692
44.8,2.063790476
44.86666667,2.063223881
44.93333333,2.062217172
45,2.062781095
45.06666667,2.0638
45.13333333,2.06474537
45.2,2.065
45.26666667,2.065
45.33333333,2.06572381
45.4,2.067434343
45.46666667,2.065882353
45.53333333,2.065707071
45.6,2.066
45.66666667,2.065275362
45.73333333,2.065722222
45.8,2.065309524
45.86666667,2.065
45.93333333,2.065687179
46,2.066634703
46.06666667,2.067
46.13333333,2.065717949
46.2,2.064362745
46.26666667,2.065826087
46.33333333,2.06581592
46.4,2.065
46.46666667,2.06558209
46.53333333,2.065395833
46.6,2.063784314
46.66666667,2.063
46.73333333,2.063
46.8,2.063555556
46.86666667,2.062857143
46.93333333,2.062
47,2.062535354
47.06666667,2.062478261
47.13333333,2.062
47.2,2.062
47.26666667,2.061507463
47.33333333,2.061510417
47.4,2.061472637
47.46666667,2.061486111
47.53333333,2.062
47.6,2.061525253
47.66666667,2.061
47.73333333,2.061
47.8,2.061
47.86666667,2.062371429
47.93333333,2.063117949
48,2.062439614
48.06666667,2.063
48.13333333,2.063400966
48.2,2.064
48.26666667,2.064
48.33333333,2.064379487
48.4,2.065
48.46666667,2.063970149
48.53333333,2.063014925
48.6,2.065
48.66666667,2.064661765
48.73333333,2.064323383
48.8,2.06565641
48.86666667,2.065985294
48.93333333,2.06431401
49,2.065
49.06666667,2.065283582
49.13333333,2.065721393
49.2,2.064726368
49.26666667,2.063735294
49.33333333,2.063248756
49.4,2.064236715
49.46666667,2.065
49.53333333,2.065
49.6,2.064452736
49.66666667,2.063537313
49.73333333,2.065252381
49.8,2.065779487
49.86666667,2.064522388
49.93333333,2.063467662
50,2.065
50.06666667,2.065
50.13333333,2.065
50.2,2.065
50.26666667,2.065
50.33333333,2.065161616
50.4,2.066
50.46666667,2.066
50.53333333,2.065800995
50.6,2.064094527
50.66666667,2.065090909
50.73333333,2.065901961
50.8,2.065
50.86666667,2.064924242
50.93333333,2.063830846
51,2.062077295
51.06666667,2.062955224
51.13333333,2.062039801
51.2,2.062963542
51.26666667,2.061929577
51.33333333,2.061010101
51.4,2.062
51.46666667,2.062
51.53333333,2.061960199
51.6,2.060965174
51.66666667,2.059971831
51.73333333,2.059032864
51.8,2.060892157
51.86666667,2.061954545
51.93333333,2.062
52,2.06294686
52.06666667,2.062
52.13333333,2.062
52.2,2.062
52.26666667,2.063875
52.33333333,2.063091787
52.4,2.063
52.46666667,2.063890625
52.53333333,2.062191919
52.6,2.063748792
52.66666667,2.064
52.73333333,2.063154229
52.8,2.063853535
52.86666667,2.064
52.93333333,2.063171717
53,2.063
53.06666667,2.063846154
53.13333333,2.063201878
53.2,2.063769608
53.26666667,2.064
53.33333333,2.064771144
53.4,2.065777778
53.46666667,2.065212121
53.53333333,2.065752381
53.6,2.064433862
53.66666667,2.064
53.73333333,2.065528205
53.8,2.066
53.86666667,2.066
53.93333333,2.06527619
54,2.066479167
54.06666667,2.067
54.13333333,2.067
54.2,2.065628019
54.26666667,2.065
54.33333333,2.065
54.4,2.064338542
54.46666667,2.064
54.53333333,2.064652968
54.6,2.065645833
54.66666667,2.066
54.73333333,2.066
54.8,2.064751174
54.86666667,2.064597015
54.93333333,2.06440796
55,2.063421569
55.06666667,2.063
55.13333333,2.063
55.2,2.063
55.26666667,2.062415385
55.33333333,2.062
55.4,2.062
55.46666667,2.062
55.53333333,2.060965174
55.6,2.06
55.66666667,2.06
55.73333333,2.060531401
55.8,2.059959596
55.86666667,2.059530303
55.93333333,2.060532338
56,2.061504762
56.06666667,2.061015385
56.13333333,2.06
56.2,2.060452736
56.26666667,2.061
56.33333333,2.061480392
56.4,2.062435185
56.46666667,2.063
56.53333333,2.062095238
56.6,2.061416667
56.66666667,2.062402985
56.73333333,2.063
56.8,2.063
56.86666667,2.063
56.93333333,2.063
57,2.063343137
57.06666667,2.063666667
57.13333333,2.063666667
57.2,2.065
57.26666667,2.065
57.33333333,2.064666667
57.4,2.064309179
57.46666667,2.064698413
57.53333333,2.063680751
57.6,2.063859375
57.66666667,2.065691176
57.73333333,2.065
57.8,2.065
57.86666667,2.06526087
57.93333333,2.065517949
58,2.064266667
58.06666667,2.064716418
58.13333333,2.06427451
58.2,2.065247619
58.26666667,2.065797101
58.33333333,2.065
58.4,2.065
58.46666667,2.065169231
58.53333333,2.066
58.6,2.066219048
58.66666667,2.066485714
58.73333333,2.064139785
58.8,2.065
58.86666667,2.06515493
58.93333333,2.066
59,2.065897849
59.06666667,2.064847222
59.13333333,2.063828283
59.2,2.062093137
59.26666667,2.063
59.33333333,2.063
59.4,2.062933333
59.46666667,2.062
59.53333333,2.062
59.6,2.062036458
59.66666667,2.062925373
59.73333333,2.061928205
59.8,2.061
59.86666667,2.060971014
59.93333333,2.060004831
60,2.06
60.06666667,2.061029851
60.13333333,2.061975845
60.2,2.061009662
60.26666667,2.061942857
60.33333333,2.061030303
60.4,2.063980952
60.46666667,2.063028571
60.53333333,2.062062802
60.6,2.062
60.66666667,2.062
60.73333333,2.062
60.8,2.062930348
60.86666667,2.064878788
60.93333333,2.063234742
61,2.063911458
61.06666667,2.062179104
61.13333333,2.06285446
61.2,2.065560606
61.26666667,2.065149254
61.33333333,2.063308458
61.4,2.064681592
61.46666667,2.064176471
61.53333333,2.064841026
61.6,2.065840796
61.66666667,2.064352941
61.73333333,2.064
61.8,2.064825871
61.86666667,2.064225352
61.93333333,2.064756219
62,2.064201058
62.06666667,2.064794118
62.13333333,2.065
62.2,2.065
62.26666667,2.065
62.33333333,2.064254902
62.4,2.065494949
62.46666667,2.064571429
62.53333333,2.065414141
62.6,2.065282828
62.66666667,2.064283582
62.73333333,2.064690821
62.8,2.065697436
62.86666667,2.064676056
62.93333333,2.064636816
63,2.064358586
63.06666667,2.063348485
63.13333333,2.06165641
63.2,2.06162963
63.26666667,2.062597015
63.33333333,2.06125
63.4,2.061769231
63.46666667,2.061235294
63.53333333,2.061154229
63.6,2.060855721
63.66666667,2.06
63.73333333,2.06
63.8,2.060534314
63.86666667,2.061
63.93333333,2.061
64,2.061532407
64.06666667,2.060984615
64.13333333,2.060541667
64.2,2.061533333
64.26666667,2.062507463
64.33333333,2.061469697
64.4,2.060504902
64.46666667,2.061478261
64.53333333,2.062
64.6,2.061517949
64.66666667,2.061471429
64.73333333,2.062
64.8,2.062
64.86666667,2.062
64.93333333,2.06247343
65,2.063905473
65.06666667,2.064104478
65.13333333,2.063835681
65.2,2.064621891
65.26666667,2.06478125
65.33333333,2.065610329
65.4,2.064651741
65.46666667,2.064
65.53333333,2.064
65.6,2.064646465
65.66666667,2.0653125
65.73333333,2.064
65.8,2.064309179
65.86666667,2.064424242
65.93333333,2.06359596
66,2.06529902
66.06666667,2.065432836
66.13333333,2.064278607
66.2,2.065
66.26666667,2.064161765
66.33333333,2.06280303
66.4,2.065
66.46666667,2.065
66.53333333,2.065
66.6,2.065
66.66666667,2.064779412
66.73333333,2.064216931
66.8,2.065
66.86666667,2.064536232
66.93333333,2.063414141
67,2.064782828
67.06666667,2.064208333
67.13333333,2.065
67.2,2.064671958
67.26666667,2.062797101
67.33333333,2.062
67.4,2.062178744
67.46666667,2.062857143
67.53333333,2.062
67.6,2.062
67.66666667,2.061861111
67.73333333,2.061139303
67.8,2.06280303
67.86666667,2.06
67.93333333,2.059973545
68,2.05907619
68.06666667,2.06
68.13333333,2.060079812
68.2,2.061020202
68.26666667,2.061969697
68.33333333,2.061038647
68.4,2.062
68.46666667,2.062
68.53333333,2.062
68.6,2.0610199
68.66666667,2.062
68.73333333,2.062
68.8,2.062
68.86666667,2.063911765
68.93333333,2.062154589
69,2.062973545
69.06666667,2.062071429
69.13333333,2.063927083
69.2,2.064
69.26666667,2.063117647
69.33333333,2.064805128
69.4,2.06314359
69.46666667,2.064878788
69.53333333,2.065
69.6,2.065
69.66666667,2.065848485
69.73333333,2.065154229
69.8,2.064159204
69.86666667,2.064835821
69.93333333,2.065
70,2.065
70.06666667,2.065846154
70.13333333,2.065154229
70.2,2.064206573
70.26666667,2.0648
70.33333333,2.065
70.4,2.065848958
70.46666667,2.065197183
70.53333333,2.065
70.6,2.064218905
70.66666667,2.064753623
70.73333333,2.065752525
70.8,2.066
70.86666667,2.06525
70.93333333,2.065713615
71,2.066
71.06666667,2.066
71.13333333,2.063742424
71.2,2.063699074
71.26666667,2.063318182
71.33333333,2.063
71.4,2.062328502
71.46666667,2.062656716
71.53333333,2.063651741
71.6,2.063353234
71.66666667,2.062358209
71.73333333,2.062
71.8,2.060813725
71.86666667,2.06058209
71.93333333,2.060386243
72,2.06
72.06666667,2.06058209
72.13333333,2.060431373
72.2,2.059434343
72.26666667,2.060169231
72.33333333,2.061
72.4,2.061572139
72.46666667,2.062
72.53333333,2.062
72.6,2.062
72.66666667,2.062522388
72.73333333,2.063
72.8,2.063
72.86666667,2.063
72.93333333,2.064005128
73,2.064516432
73.06666667,2.06353125
73.13333333,2.063494949
73.2,2.063509804
73.26666667,2.062536232
73.33333333,2.062436275
73.4,2.064268657
73.46666667,2.064707692
73.53333333,2.064328358
73.6,2.065586854
73.66666667,2.065373134
73.73333333,2.06527451
73.8,2.064353535
73.86666667,2.065
73.93333333,2.065371981
74,2.066
74.06666667,2.065323529
74.13333333,2.064328283
74.2,2.065328431
74.26666667,2.066646154
74.33333333,2.066333333
74.4,2.063646465
74.46666667,2.065
74.53333333,2.065291667
74.6,2.066
74.66666667,2.065130435
74.73333333,2.06354359
74.8,2.065560386
74.86666667,2.066742424
74.93333333,2.065743961
75,2.064771144
75.06666667,2.064220588
75.13333333,2.065
75.2,2.065
75.26666667,2.0645
75.33333333,2.063378109
75.4,2.065186869
75.46666667,2.065811594
75.53333333,2.064515152
75.6,2.062343434
75.66666667,2.063830986
75.73333333,2.063123656
75.8,2.063647619
75.86666667,2.062
75.93333333,2.061900498
76,2.061094527
76.06666667,2.061909091
76.13333333,2.061
76.2,2.061093137
76.26666667,2.061923077
76.33333333,2.061
76.4,2.060874396
76.46666667,2.05903125
76.53333333,2.06
76.6,2.060035354
76.66666667,2.060956522
76.73333333,2.06
76.8,2.060033816
76.86666667,2.061
76.93333333,2.061990338
77,2.061024155
77.06666667,2.062940299
77.13333333,2.063975124
77.2,2.063038095
77.26666667,2.064942857
77.33333333,2.065
77.4,2.062030303
77.46666667,2.06475
77.53333333,2.064052083
77.6,2.063025641
77.66666667,2.064805556
77.73333333,2.065
77.8,2.064074074
77.86666667,2.065797101
77.93333333,2.064191919
78,2.06572381
78.06666667,2.065123077
78.13333333,2.065850242
78.2,2.066853535
78.26666667,2.064447761
78.33333333,2.064833333
78.4,2.065864583
78.46666667,2.064342857
78.53333333,2.064841026
78.6,2.065816425
78.66666667,2.065205882
78.73333333,2.06345098
78.8,2.06462963
78.86666667,2.065
78.93333333,2.06578836
79,2.065248826
79.06666667,2.065731343
79.13333333,2.065273632
79.2,2.063489583
79.26666667,2.06375
79.33333333,2.064752525
79.4,2.061949495
79.46666667,2.062457143
79.53333333,2.062277778
79.6,2.062700483
79.66666667,2.061626866
79.73333333,2.061
79.8,2.061
79.86666667,2.060308824
79.93333333,2.06
80,2.061302564
80.06666667,2.062
80.13333333,2.060676329
80.2,2.060619048
80.26666667,2.061597015
80.33333333,2.062
80.4,2.062578431
80.46666667,2.063584615
80.53333333,2.063425121
80.6,2.063583333
80.66666667,2.063402985
80.73333333,2.063
80.8,2.063
80.86666667,2.063552239
80.93333333,2.064
81,2.063487562
81.06666667,2.064046154
81.13333333,2.065509524
81.2,2.065502564
81.26666667,2.0655
81.33333333,2.065024876
81.4,2.06495098
81.46666667,2.065530303
81.53333333,2.064068627
81.6,2.064810945
81.66666667,2.066076923
81.73333333,2.065
81.8,2.065
81.86666667,2.065
81.93333333,2.065
82,2.064173709
82.06666667,2.063396825
82.13333333,2.064
82.2,2.063612745
82.26666667,2.063
82.33333333,2.062628019
82.4,2.062348259
82.46666667,2.063
82.53333333,2.062671717
82.6,2.062338384
82.66666667,2.063
82.73333333,2.062671717
82.8,2.061671569
82.86666667,2.061
82.93333333,2.061309524
83,2.062
83.06666667,2.061686567
83.13333333,2.061299517
83.2,2.062
83.26666667,2.062
83.33333333,2.061510417
83.4,2.060273632
83.46666667,2.061
83.53333333,2.061
83.6,2.061228856
83.66666667,2.061558824
83.73333333,2.060640625
83.8,2.062769953
83.86666667,2.062181818
83.93333333,2.063
84,2.063
84.06666667,2.063
84.13333333,2.063
84.2,2.063
84.26666667,2.062878788
84.33333333,2.062
84.4,2.062515152
84.46666667,2.065
84.53333333,2.065
84.6,2.065
84.66666667,2.064652174
84.73333333,2.062166667
84.8,2.064131313
84.86666667,2.065850746
84.93333333,2.064069652
85,2.065061905
85.06666667,2.065984127
85.13333333,2.065
85.2,2.065
85.26666667,2.065057143
85.33333333,2.06599005
85.4,2.064995098
85.46666667,2.064014706
85.53333333,2.065
85.6,2.065
85.66666667,2.065
85.73333333,2.06597619
85.8,2.06502381
85.86666667,2.065942029
85.93333333,2.066
86,2.065084577
86.06666667,2.065
86.13333333,2.065933333
86.2,2.065055556
86.26666667,2.065954545
86.33333333,2.065077295
86.4,2.065929293
86.46666667,2.065074627
86.53333333,2.065
86.6,2.063205128
86.66666667,2.064714286
86.73333333,2.063308458
86.8,2.063
86.86666667,2.063
86.93333333,2.061368159
87,2.061823232
87.06666667,2.062
87.13333333,2.062
87.2,2.06122381
87.26666667,2.060203125
87.33333333,2.06
87.4,2.06
87.46666667,2.060761194
87.53333333,2.061
87.6,2.061789744
87.66666667,2.062
87.73333333,2.062
87.8,2.061237374
87.86666667,2.061728571
87.93333333,2.061277778
88,2.061721393
88.06666667,2.062738462
88.13333333,2.064460784
88.2,2.065690476
88.26666667,2.064676471
88.33333333,2.065364583
88.4,2.064637255
88.46666667,2.063338235
