17.212,-0.248081
17.213,-0.139986
17.214,0.128069
17.215,0.411399
17.216,0.590661
17.217,0.65243
17.218,0.614832
17.219,0.462257
17.22,0.253956
17.221,0.049516
17.222,-0.114473
17.223,-0.190173
17.224,-0.226429
17.225,-0.30985
17.226,-0.469642
17.227,-0.65243
17.228,-0.48542
17.229,-0.135119
17.23,0.036759
17.231,-0.018296
17.232,-0.032395
17.233,0.172717
17.234,0.322103
17.235,0.327474
17.236,0.345602
17.237,0.408042
17.238,0.421469
17.239,0.317403
17.24,0.160967
17.241,0.031388
17.242,-0.074189
17.243,-0.167178
17.244,-0.250767
17.245,-0.321599
17.246,-0.388571
17.247,-0.488609
17.248,-0.6009
17.249,-0.634302
17.25,-0.479713
17.251,-0.289708
17.252,-0.188663
17.253,-0.029374
17.254,0.244221
17.255,0.435904
17.256,0.467124
17.257,0.445472
17.258,0.467124
17.259,0.477867
17.26,0.44564
17.261,0.34023
17.262,0.193866
17.263,-0.008225
17.264,-0.193866
17.265,-0.325628
17.266,-0.440436
17.267,-0.546517
17.268,-0.523522
17.269,-0.207294
17.27,0.2318
17.271,0.433555
17.272,0.35198
17.273,0.167346
17.274,-0.010239
17.275,-0.145861
17.276,-0.189837
17.277,-0.087114
17.278,0.039109
17.279,0.097688
17.28,0.058915
17.281,-0.008896
17.282,-0.050858
17.283,-0.098863
17.284,-0.130755
17.285,-0.115312
17.286,-0.0804
17.287,-0.067979
17.288,-0.144854
17.289,-0.25362
17.29,-0.310689
17.291,-0.277623
17.292,-0.100542
17.293,0.101717
17.294,0.180942
17.295,0.149889
17.296,0.187823
17.297,0.299275
17.298,0.41677
17.299,0.428519
17.3,0.299779
17.301,0.042466
17.302,-0.190845
17.303,-0.304478
17.304,-0.274266
17.305,-0.175738
17.306,-0.074357
17.307,0.007553
17.308,0.041627
17.309,0.048173
17.31,0.066636
17.311,0.063279
17.312,0.068986
17.313,0.05623
17.314,0.007385
17.315,-0.008225
17.316,-0.017624
17.317,-0.064622
17.318,-0.163989
17.319,-0.21619
17.32,-0.248249
17.321,-0.229786
17.322,-0.181277
17.323,-0.268727
17.324,-0.323613
17.325,-0.049348
17.326,0.427176
17.327,0.619532
17.328,0.455039
17.329,0.253452
17.33,0.094163
17.331,-0.055055
17.332,-0.148211
17.333,-0.188159
17.334,-0.252277
17.335,-0.303136
17.336,-0.297261
17.337,-0.311192
17.338,-0.270069
17.339,-0.120348
17.34,0.124712
17.341,0.294575
17.342,0.290547
17.343,0.315724
17.344,0.49868
17.345,0.630945
17.346,0.486259
17.347,0.126558
17.348,-0.203098
17.349,-0.424491
17.35,-0.564309
17.351,-0.710674
17.352,-0.919814
17.353,-0.896986
17.354,-0.611643
17.355,-0.110277
17.356,0.25362
17.357,0.305989
17.358,0.312367
17.359,0.54165
17.36,0.881712
17.361,1.031098
17.362,0.901854
17.363,0.637995
17.364,0.370443
17.365,0.132265
17.366,-0.055055
17.367,-0.190173
17.368,-0.310689
17.369,-0.432715
17.37,-0.500023
17.371,-0.550378
17.372,-0.532921
17.373,-0.540474
17.374,-0.642863
17.375,-0.752636
17.376,-0.564981
17.377,-0.107256
17.378,0.244892
17.379,0.414755
17.38,0.461082
17.381,0.338888
17.382,0.161303
17.383,0.133608
17.384,0.267552
17.385,0.338048
17.386,0.141833
17.387,-0.184802
17.388,-0.418448
17.389,-0.484749
17.39,-0.455879
17.391,-0.370947
17.392,-0.151064
17.393,0.142168
17.394,0.375479
17.395,0.428183
17.396,0.444129
17.397,0.497337
17.398,0.475181
17.399,0.414755
17.4,0.305318
17.401,0.126055
17.402,-0.006546
17.403,-0.177417
17.404,-0.354498
17.405,-0.341741
17.406,-0.057237
17.407,0.0851
17.408,-0.135622
17.409,-0.441779
17.41,-0.602075
17.411,-0.519997
17.412,-0.370108
17.413,-0.369604
17.414,-0.444129
17.415,-0.212497
17.416,0.422141
17.417,0.941802
17.418,0.997528
17.419,0.684321
17.42,0.292561
17.421,-0.109773
17.422,-0.396124
17.423,-0.533761
17.424,-0.571359
17.425,-0.441779
17.426,-0.072175
17.427,0.364233
17.428,0.535607
17.429,0.310353
17.43,0.09366
17.431,-0.007385
17.432,0.015274
17.433,0.02652
17.434,0.012589
17.435,-0.067643
17.436,-0.105074
17.437,-0.008896
17.438,0.111955
17.439,0.137804
17.44,0.11397
17.441,0.038102
17.442,-0.06949
17.443,-0.16231
17.444,-0.216861
17.445,-0.271076
17.446,-0.319585
17.447,-0.355337
17.448,-0.477028
17.449,-0.502205
17.45,-0.416098
17.451,-0.365911
17.452,-0.289876
17.453,-0.071
17.454,0.082078
17.455,0.148882
17.456,0.287694
17.457,0.399985
17.458,0.579248
17.459,0.751125
17.46,0.735683
17.461,0.515129
17.462,0.407538
17.463,0.446983
17.464,0.417777
17.465,0.235996
17.466,-0.014771
17.467,-0.229618
17.468,-0.354498
17.469,-0.415595
17.47,-0.452522
17.471,-0.506905
17.472,-0.534096
17.473,-0.497169
17.474,-0.386221
17.475,-0.290715
17.476,-0.222736
17.477,-0.207294
17.478,-0.272084
17.479,-0.27393
17.48,-0.090806
17.481,0.226764
17.482,0.398474
17.483,0.351309
17.484,0.251606
17.485,0.217029
17.486,0.225254
17.487,0.185138
17.488,0.131762
17.489,0.141161
17.49,0.086946
17.491,0.002853
17.492,-0.055894
17.493,-0.204272
17.494,-0.387564
17.495,-0.517815
17.496,-0.370947
17.497,-0.160967
17.498,0.003021
17.499,0.058076
17.5,-0.000839
17.501,0.204944
17.502,0.696407
17.503,0.92166
17.504,0.558099
17.505,0.155261
17.506,-0.051698
17.507,-0.205615
17.508,-0.33402
17.509,-0.399313
17.51,-0.54551
17.511,-0.515633
17.512,-0.157778
17.513,0.32546
17.514,0.559106
17.515,0.35668
17.516,-0.036423
17.517,-0.324285
17.518,-0.433723
17.519,-0.464607
17.52,-0.359197
17.521,-0.2177
17.522,-0.065126
17.523,0.111284
17.524,0.38085
17.525,0.695399
17.526,0.795773
17.527,0.58294
17.528,0.241535
17.529,0.054551
17.53,-0.016617
17.531,-0.076707
17.532,-0.062608
17.533,0.036759
17.534,-0.040787
17.535,-0.250599
17.536,-0.163485
17.537,0.100206
17.538,0.128069
17.539,-0.132601
17.54,-0.357351
17.541,-0.455375
17.542,-0.506569
17.543,-0.523354
17.544,-0.502205
17.545,-0.375311
17.546,-0.13193
17.547,0.043473
17.548,0.001007
17.549,-0.054551
17.55,-0.100877
17.551,-0.130083
17.552,-0.135454
17.553,0.044144
17.554,0.29189
17.555,0.427848
17.556,0.346944
17.557,0.207629
17.558,-0.102724
17.559,-0.409888
17.56,-0.501534
17.561,-0.452522
17.562,-0.38706
17.563,-0.357015
17.564,-0.018799
17.565,0.630274
17.566,1.222782
17.567,1.411109
17.568,1.166049
17.569,0.678615
17.57,0.188327
17.571,-0.251774
17.572,-0.637156
17.573,-0.990311
17.574,-0.987961
17.575,-0.426841
17.576,0.265705
17.577,0.666865
17.578,0.705974
17.579,0.497673
17.58,0.25127
17.581,-0.044816
17.582,-0.326299
17.583,-0.476692
17.584,-0.5346
17.585,-0.514961
17.586,-0.416938
17.587,-0.316564
17.588,-0.25597
17.589,-0.183963
17.59,-0.139483
17.591,-0.148043
17.592,-0.236667
17.593,-0.208133
17.594,0.072007
17.595,0.404517
17.596,0.689189
17.597,0.694728
17.598,0.553063
17.599,0.395285
17.6,0.259663
17.601,0.165499
17.602,0.093492
17.603,-0.045655
17.604,-0.174395
17.605,-0.281651
17.606,-0.429526
17.607,-0.621042
17.608,-0.623896
17.609,-0.549538
17.61,-0.626078
17.611,-0.833204
17.612,-0.9037
17.613,-0.706645
17.614,-0.173892
17.615,0.547356
17.616,1.188876
17.617,1.499733
17.618,1.390967
17.619,1.122408
17.62,0.793423
17.621,0.420462
17.622,0.069657
17.623,-0.300282
17.624,-0.6056
17.625,-0.716213
17.626,-0.864591
17.627,-0.963455
17.628,-0.915114
17.629,-0.732326
17.63,-0.197726
17.631,0.246235
17.632,0.383032
17.633,0.478538
17.634,0.58999
17.635,0.758511
17.636,0.74374
17.637,0.58764
17.638,0.387228
17.639,0.188495
17.64,0.010239
17.641,-0.128237
17.642,-0.257313
17.643,-0.414923
17.644,-0.585458
17.645,-0.669718
17.646,-0.552224
17.647,-0.34728
17.648,-0.216022
17.649,-0.257313
17.65,-0.37464
17.651,-0.394949
17.652,-0.166339
17.653,-0.02031
17.654,0.053544
17.655,0.286519
17.656,0.576562
17.657,0.614832
17.658,0.492638
17.659,0.352148
17.66,0.115312
17.661,-0.125048
17.662,-0.205615
17.663,-0.222232
17.664,-0.316731
17.665,-0.595529
17.666,-0.635477
17.667,-0.312032
17.668,0.089967
17.669,0.321431
17.67,0.390585
17.671,0.43859
17.672,0.3738
17.673,0.267719
17.674,0.342412
17.675,0.545006
17.676,0.635309
17.677,0.449668
17.678,0.143847
17.679,-0.053208
17.68,-0.176074
17.681,-0.289876
17.682,-0.345937
17.683,-0.319753
17.684,-0.305486
17.685,-0.301625
17.686,-0.298268
17.687,-0.344762
17.688,-0.393439
17.689,-0.294911
17.69,-0.189334
17.691,-0.144686
17.692,-0.120012
17.693,-0.142336
17.694,-0.204105
17.695,-0.195209
17.696,-0.083421
17.697,0.004532
17.698,-0.052705
17.699,-0.173724
17.7,-0.107759
17.701,0.198566
17.702,0.545678
17.703,0.684657
17.704,0.664515
17.705,0.504723
17.706,0.185809
17.707,-0.166842
17.708,-0.219379
17.709,-0.096345
17.71,-0.094835
17.711,-0.177417
17.712,-0.233478
17.713,-0.200412
17.714,-0.010239
17.715,0.148211
17.716,0.178759
17.717,0.247578
17.718,0.344259
17.719,0.335531
17.72,0.178424
17.721,-0.002014
17.722,-0.135119
17.723,-0.268223
17.724,-0.360876
17.725,-0.369772
17.726,-0.210315
17.727,-0.097353
17.728,-0.030884
17.729,-0.012924
17.73,-0.014939
17.731,-0.026352
17.732,-0.109606
17.733,-0.473503
17.734,-0.712352
17.735,-0.563973
17.736,-0.336706
17.737,-0.207126
17.738,0.085603
17.739,0.609461
17.74,0.99736
17.741,1.014313
17.742,0.800809
17.743,0.442618
17.744,0.042802
17.745,-0.154421
17.746,-0.082582
17.747,0.035248
17.748,0.006714
17.749,-0.072343
17.75,-0.088289
17.751,-0.148882
17.752,-0.292729
17.753,-0.393439
17.754,-0.44799
17.755,-0.40351
17.756,-0.336034
17.757,-0.334691
17.758,-0.307835
17.759,-0.21149
17.76,-0.069993
17.761,0.072007
17.762,0.095171
17.763,-0.042466
17.764,-0.022156
17.765,0.362387
17.766,0.656458
17.767,0.552056
17.768,0.235828
17.769,-0.170535
17.77,-0.533089
17.771,-0.651926
17.772,-0.718395
17.773,-0.597543
17.774,-0.230625
17.775,0.264363
17.776,0.692714
17.777,0.95288
17.778,1.149264
17.779,1.194247
17.78,1.002564
17.781,0.600061
17.782,0.177752
17.783,-0.134951
17.784,-0.378164
17.785,-0.615671
17.786,-0.925856
17.787,-1.078264
17.788,-0.942641
17.789,-0.840589
17.79,-0.748943
17.791,-0.600733
17.792,-0.401495
17.793,-0.142001
17.794,0.095171
17.795,0.330831
17.796,0.579919
17.797,0.766232
17.798,0.982757
17.799,1.076753
17.8,0.967651
17.801,0.698085
17.802,0.415427
17.803,0.149554
17.804,-0.028367
17.805,-0.213504
17.806,-0.382864
17.807,-0.485588
17.808,-0.581598
17.809,-0.694057
17.81,-0.836896
17.811,-0.979232
17.812,-0.954055
17.813,-0.867781
17.814,-0.421469
17.815,0.11397
17.816,0.335866
17.817,0.323781
17.818,0.399145
17.819,0.575891
17.82,0.609293
17.821,0.466453
17.822,0.261677
17.823,0.130083
17.824,0.242542
17.825,0.299947
17.826,-0.104067
17.827,-0.293233
17.828,-0.110277
17.829,0.024002
17.83,0.008728
17.831,-0.072679
17.832,-0.117662
17.833,-0.070329
17.834,0.16466
17.835,0.348119
17.836,0.282994
17.837,0.023667
17.838,-0.186145
17.839,-0.261677
17.84,-0.22005
17.841,-0.099535
17.842,-0.036591
17.843,-0.194873
17.844,-0.233478
17.845,-0.18262
17.846,-0.262516
17.847,-0.383535
17.848,-0.367926
17.849,-0.087114
17.85,0.27779
17.851,0.523522
17.852,0.573205
17.853,0.420462
17.854,0.246067
17.855,0.156603
17.856,0.007889
17.857,-0.2177
17.858,-0.34258
17.859,-0.502037
17.86,-0.560449
17.861,-0.459236
17.862,-0.190845
17.863,-0.003357
17.864,-0.299107
17.865,-0.700938
17.866,-0.606271
17.867,-0.196551
17.868,0.398306
17.869,0.892622
17.87,1.094209
17.871,1.094881
17.872,0.992828
17.873,0.814908
17.874,0.518822
17.875,0.126055
17.876,-0.197894
17.877,-0.367086
17.878,-0.329824
17.879,-0.130922
17.88,-0.146532
17.881,-0.380011
17.882,-0.472664
17.883,-0.400153
17.884,-0.327138
17.885,-0.278965
17.886,-0.117327
17.887,-0.067811
17.888,-0.147875
17.889,-0.221897
17.89,-0.05539
17.891,0.168521
17.892,0.234653
17.893,0.175402
17.894,0.096513
17.895,0.061433
17.896,0.050355
17.897,0.026688
17.898,0.006546
17.899,-0.037934
17.9,-0.074693
17.901,-0.124376
17.902,-0.152743
17.903,-0.134783
17.904,-0.216861
17.905,-0.398474
17.906,-0.617014
17.907,-0.847807
17.908,-0.826322
17.909,-0.531411
17.91,-0.23415
17.911,-0.064118
17.912,0.191684
17.913,0.665858
17.914,1.22916
17.915,1.40708
17.916,1.211704
17.917,0.926024
17.918,0.689357
17.919,0.452018
17.92,0.274433
17.921,0.06479
17.922,-0.275273
17.923,-0.55172
17.924,-0.738201
17.925,-0.695567
17.926,-0.541482
17.927,-0.524864
17.928,-0.587472
17.929,-0.345769
17.93,0.026184
17.931,0.259663
17.932,0.294408
17.933,0.137972
17.934,-0.0094
17.935,-0.035752
17.936,-0.112459
17.937,-0.08426
17.938,0.03827
17.939,0.181445
17.94,0.275608
17.941,0.296925
17.942,0.24892
17.943,0.09836
17.944,-0.18732
17.945,-0.318746
17.946,-0.414923
17.947,-0.448493
17.948,-0.416098
17.949,-0.38085
17.95,-0.292729
17.951,0.071
17.952,0.465782
17.953,0.543496
17.954,0.395285
17.955,0.215351
17.956,0.094331
17.957,-0.048844
17.958,-0.360372
17.959,-0.54551
17.96,-0.412573
17.961,-0.097353
17.962,0.030213
17.963,0.057069
17.964,0.226764
17.965,0.293233
17.966,0.038773
17.967,-0.127733
17.968,-0.251438
17.969,-0.182788
17.97,-0.021317
17.971,0.053208
17.972,0.043137
17.973,0.143511
17.974,0.184634
17.975,0.11313
17.976,0.018631
17.977,-0.039277
17.978,0.041794
17.979,-0.016281
17.98,-0.226597
17.981,-0.378332
17.982,-0.187991
17.983,0.309346
17.984,0.665187
17.985,0.763882
17.986,0.719402
17.987,0.525872
17.988,0.142168
17.989,-0.241199
17.99,-0.385885
17.991,-0.393774
17.992,-0.320256
17.993,-0.194202
17.994,-0.170535
17.995,-0.218875
17.996,-0.284672
17.997,-0.346441
17.998,-0.353826
17.999,-0.240864
18,-0.082414
18.001,-0.0047
18.002,-0.09752
18.003,-0.049851
18.004,0.219379
18.005,0.436576
18.006,0.454368
18.007,0.46511
18.008,0.504387
18.009,0.356008
18.01,-0.003189
18.011,-0.435737
18.012,-0.886915
18.013,-0.987289
18.014,-0.712856
18.015,-0.244053
18.016,0.137804
18.017,0.362387
18.018,0.510765
18.019,0.512779
18.02,0.40267
18.021,0.283162
18.022,0.187823
18.023,0.140322
18.024,-0.001846
18.025,-0.180774
18.026,-0.311192
18.027,-0.399145
18.028,-0.491127
18.029,-0.459739
18.03,-0.514122
18.031,-0.497841
18.032,-0.297932
18.033,-0.145693
18.034,0.009903
18.035,0.293904
18.036,0.76791
18.037,1.161349
18.038,1.181491
18.039,0.882719
18.04,0.426841
18.041,-0.052033
18.042,-0.339391
18.043,-0.704463
18.044,-0.990982
18.045,-0.871138
18.046,-0.393103
18.047,0.033066
18.048,0.131426
18.049,0.052369
18.05,-0.109773
18.051,-0.193194
18.052,-0.028702
18.053,0.38085
18.054,0.730312
18.055,0.763882
18.056,0.523522
18.057,0.197894
18.058,-0.060594
18.059,-0.322103
18.06,-0.482902
18.061,-0.576059
18.062,-0.631281
18.063,-0.674754
18.064,-0.641856
18.065,-0.405524
18.066,-0.094163
18.067,0.221729
18.068,0.47451
18.069,0.590661
18.07,0.501366
18.071,0.264363
18.072,0.001846
18.073,-0.203265
18.074,-0.139651
18.075,0.171206
18.076,0.245228
18.077,-0.033066
18.078,-0.285512
18.079,-0.642527
18.08,-0.900847
18.081,-0.727291
18.082,-0.293233
18.083,0.238178
18.084,0.684657
18.085,0.998871
18.086,1.103273
18.087,0.955901
18.088,0.671229
18.089,0.35433
18.09,0.082918
18.091,-0.164996
18.092,-0.40351
18.093,-0.509422
18.094,-0.317235
18.095,-0.180774
18.096,-0.42533
18.097,-0.717891
18.098,-0.714366
18.099,-0.390082
18.1,0.040452
18.101,0.407202
18.102,0.540978
18.103,0.50573
18.104,0.293568
18.105,-0.248585
18.106,-0.734508
18.107,-1.00911
18.108,-0.969329
18.109,-0.456214
18.11,0.369436
18.111,0.943145
18.112,1.083803
18.113,0.992157
18.114,0.740383
18.115,0.368765
18.116,0.089632
18.117,-0.073014
18.118,-0.147875
18.119,-0.139483
18.12,-0.160632
18.121,-0.219547
18.122,-0.352316
18.123,-0.828504
18.124,-0.995682
18.125,-0.844449
18.126,-0.615503
18.127,-0.194034
18.128,0.228443
18.129,0.377829
18.13,0.17406
18.131,-0.289204
18.132,-0.397803
18.133,-0.02417
18.134,0.627924
18.135,1.132479
18.136,1.137179
18.137,0.671061
18.138,0.159625
18.139,-0.184299
18.14,-0.300954
18.141,-0.206119
18.142,0.053544
18.143,0.233982
18.144,0.161471
18.145,-0.038437
18.146,-0.223911
18.147,-0.475517
18.148,-0.696071
18.149,-0.582437
18.15,-0.461082
18.151,-0.381018
18.152,-0.269398
18.153,0.114977
18.154,0.491966
18.155,0.641688
18.156,0.639002
18.157,0.539635
18.158,0.417441
18.159,0.28014
18.16,0.106584
18.161,-0.029038
18.162,-0.248081
18.163,-0.577066
18.164,-0.770764
18.165,-0.81709
18.166,-0.829847
18.167,-0.571191
18.168,0.028031
18.169,0.649744
18.17,0.994507
18.171,0.95053
18.172,0.658808
18.173,0.363394
18.174,0.063783
18.175,-0.396124
18.176,-1.004074
18.177,-1.480766
18.178,-1.337087
18.179,-0.551888
18.18,0.544671
18.181,1.240574
18.182,1.306371
18.183,1.034455
18.184,0.742397
18.185,0.481224
18.186,0.226093
18.187,0.009232
18.188,-0.342412
18.189,-0.749279
18.19,-0.902358
18.191,-0.767071
18.192,-0.493141
18.193,-0.185473
18.194,0.048005
18.195,0.190509
18.196,0.290883
18.197,0.333516
18.198,0.254627
18.199,0.041962
18.2,-0.152407
18.201,-0.405692
18.202,-0.408881
18.203,-0.265705
18.204,-0.050523
18.205,0.121355
18.206,0.17557
18.207,0.105409
18.208,0.117495
18.209,0.14284
18.21,0.019135
18.211,-0.147539
18.212,-0.317235
18.213,-0.275105
18.214,-0.052705
18.215,0.02652
18.216,-0.377997
18.217,-0.654948
18.218,-0.554238
18.219,-0.321767
18.22,0.001678
18.221,0.437247
18.222,0.694728
18.223,0.807858
18.224,0.761868
18.225,0.611811
18.226,0.423819
18.227,0.170367
18.228,0.111788
18.229,0.202426
18.23,0.312703
18.231,0.266377
18.232,0.056565
18.233,-0.223072
18.234,-0.405356
18.235,-0.402838
18.236,-0.243046
18.237,0.007889
18.238,0.153582
18.239,0.057572
18.24,-0.24271
18.241,-0.435065
18.242,-0.472328
18.243,-0.447822
18.244,-0.464607
18.245,-0.434897
18.246,-0.676265
18.247,-0.918471
18.248,-0.789227
18.249,-0.113634
18.25,0.901854
18.251,1.645426
18.252,1.645426
18.253,1.163699
18.254,0.642359
18.255,0.233478
18.256,-0.09752
18.257,-0.362219
18.258,-0.603922
18.259,-0.655955
18.26,-0.32697
18.261,-0.093828
18.262,-0.442283
18.263,-0.623896
18.264,-0.471656
18.265,-0.16231
18.266,0.147372
18.267,0.306661
18.268,0.238178
18.269,-0.149218
18.27,-0.743404
18.271,-1.239399
18.272,-1.055436
18.273,-0.508247
18.274,0.073686
18.275,0.635645
18.276,1.247959
18.277,1.685038
18.278,1.62327
18.279,1.186191
18.28,0.695735
18.281,0.252949
18.282,-0.347112
18.283,-0.870131
18.284,-1.036301
18.285,-0.788556
18.286,-0.363058
18.287,-0.322103
18.288,-0.340734
18.289,-0.339895
18.29,-0.228275
18.291,-0.045991
18.292,0.136294
18.293,0.362387
18.294,0.627588
18.295,0.843107
18.296,0.781338
18.297,0.50338
18.298,0.140154
18.299,-0.370611
18.3,-0.786374
18.301,-0.772442
18.302,-0.715709
18.303,-0.642527
18.304,-0.776806
18.305,-0.704295
18.306,-0.182788
18.307,0.462425
18.308,0.87332
18.309,0.933745
18.31,0.743069
18.311,0.451011
18.312,0.185138
18.313,-0.025345
18.314,-0.28098
18.315,-0.526375
18.316,-0.854521
18.317,-0.967819
18.318,-0.683146
18.319,-0.091142
18.32,0.498344
18.321,0.752972
18.322,0.679286
18.323,0.465614
18.324,0.275776
18.325,0.064958
18.326,-0.194202
18.327,-0.440436
18.328,-0.533761
18.329,-0.36994
18.33,0.038941
18.331,0.305654
18.332,0.405692
18.333,0.364904
18.334,0.085603
18.335,-0.276783
18.336,-0.700603
18.337,-0.81323
18.338,-0.602915
18.339,-0.253956
18.34,-0.051865
18.341,0.11313
18.342,0.368429
18.343,0.727626
18.344,0.792081
18.345,0.545006
18.346,0.270405
18.347,0.188159
18.348,0.317235
18.349,0.478874
18.35,0.487938
18.351,0.272419
18.352,0.072679
18.353,-0.023331
18.354,-0.186816
18.355,-0.384039
18.356,-0.662333
18.357,-0.847807
18.358,-0.73434
18.359,-0.459907
18.36,-0.226261
18.361,-0.318914
18.362,-0.615335
18.363,-0.919814
18.364,-0.548531
18.365,0.286351
18.366,0.971344
18.367,1.163699
18.368,0.977386
18.369,0.700771
18.37,0.498009
18.371,0.236835
18.372,-0.058747
18.373,-0.20058
18.374,-0.265034
18.375,-0.320424
18.376,-0.495155
18.377,-0.664012
18.378,-0.458396
18.379,-0.110277
18.38,0.197726
18.381,0.339559
18.382,0.226764
18.383,-0.004868
18.384,-0.13814
18.385,-0.045655
18.386,0.2177
18.387,0.373632
18.388,0.265705
18.389,0.065797
18.39,-0.232807
18.391,-0.915785
18.392,-1.557305
18.393,-1.468345
18.394,-0.535271
18.395,0.689357
18.396,1.49839
18.397,1.566201
18.398,1.141878
18.399,0.632288
18.4,0.12639
18.401,-0.516304
18.402,-1.084978
18.403,-1.201801
18.404,-0.89128
18.405,-0.215351
18.406,0.582437
18.407,1.064668
18.408,1.077928
18.409,0.783352
18.41,0.372793
18.411,0.082078
18.412,-0.018128
18.413,-0.036423
18.414,-0.017288
18.415,-0.295415
18.416,-1.078264
18.417,-1.491844
18.418,-1.195087
18.419,-0.333516
18.42,0.644038
18.421,1.127779
18.422,1.170748
18.423,0.891447
18.424,0.401328
18.425,-0.057237
18.426,-0.205783
18.427,-0.235492
18.428,-0.301121
18.429,-0.473167
18.43,-0.570352
18.431,-0.531746
18.432,-0.512779
18.433,-0.488441
18.434,-0.29189
18.435,0.019806
18.436,0.27628
18.437,-0.047669
18.438,-0.884901
18.439,-1.2065
18.44,-0.575052
18.441,0.569177
18.442,1.486305
18.443,1.718608
18.444,1.34464
18.445,0.802152
18.446,0.241032
18.447,-0.255299
18.448,-0.559609
18.449,-0.767742
18.45,-0.747265
18.451,-0.207797
18.452,0.385885
18.453,0.336873
18.454,-0.018967
18.455,-0.348119
18.456,-0.380011
18.457,-0.033066
18.458,0.240192
18.459,0.392431
18.46,0.493309
18.461,0.426841
18.462,0.126055
18.463,-0.319921
18.464,-0.539132
18.465,-0.526207
18.466,-0.418784
18.467,-0.340902
18.468,-0.17792
18.469,-0.136629
18.47,-0.294743
18.471,-0.55021
18.472,-0.453864
18.473,0.147539
18.474,0.759686
18.475,0.925017
18.476,0.716213
18.477,0.412741
18.478,0.229786
18.479,0.170367
18.48,0.076371
18.481,-0.166003
18.482,-0.589319
18.483,-0.761364
18.484,-0.585794
18.485,-0.253285
18.486,0.054887
18.487,0.392599
18.488,0.390921
18.489,0.249256
18.49,0.242542
18.491,0.319081
18.492,0.324117
18.493,0.164324
18.494,-0.037095
18.495,-0.120012
18.496,-0.086275
18.497,-0.117662
18.498,-0.265034
18.499,-0.3122
18.5,-0.252277
18.501,-0.278798
18.502,-0.380178
18.503,-0.415427
18.504,-0.361883
18.505,-0.179766
18.506,0.068315
18.507,0.314549
18.508,0.324788
18.509,0.219379
18.51,0.137972
18.511,0.034073
18.512,-0.352819
18.513,-0.495323
18.514,-0.276616
18.515,0.010239
18.516,0.060929
18.517,0.08426
18.518,0.251606
18.519,0.399985
18.52,0.447486
18.521,0.377829
18.522,0.306661
18.523,0.2224
18.524,0.097856
18.525,-0.036591
18.526,-0.245228
18.527,-0.41442
18.528,-0.54316
18.529,-0.510094
18.53,-0.152575
18.531,-0.170535
18.532,-0.199573
18.533,-0.053712
18.534,0.2224
18.535,0.613153
18.536,0.689693
18.537,0.285847
18.538,0.011246
18.539,-0.052033
18.54,0.071
18.541,0.243549
18.542,0.288869
18.543,0.206622
18.544,0.024338
18.545,-0.115145
18.546,-0.425833
18.547,-0.58143
18.548,-0.38555
18.549,-0.323781
18.55,-0.487938
18.551,-0.358526
18.552,-0.266712
18.553,0.001846
18.554,0.254795
18.555,0.414755
18.556,0.375814
18.557,0.216526
18.558,0.136461
18.559,0.126055
18.56,0.157443
18.561,0.108934
18.562,0.01796
18.563,-0.008225
18.564,0.023499
18.565,-0.119173
18.566,-0.314382
18.567,-0.426169
18.568,-0.243549
18.569,0.093828
18.57,0.232135
18.571,0.122026
18.572,-0.107088
18.573,-0.142001
18.574,-0.078218
18.575,-0.067475
18.576,-0.185641
18.577,-0.117998
18.578,0.033402
18.579,0.115312
18.58,0.236164
18.581,0.280812
18.582,0.271412
18.583,0.132097
18.584,-0.062943
18.585,-0.34023
18.586,-0.714031
18.587,-0.593851
18.588,-0.068482
18.589,0.441611
18.59,0.544335
18.591,0.154086
18.592,-0.408209
18.593,-0.684321
18.594,-0.28249
18.595,0.317067
18.596,0.596704
18.597,0.587976
18.598,0.695399
18.599,0.348623
18.6,-0.03827
18.601,-0.123705
18.602,-0.027024
18.603,0.159457
18.604,0.227939
18.605,0.166339
18.606,0.034073
18.607,-0.430366
18.608,-0.928374
18.609,-0.837568
18.61,-0.493477
18.611,-0.223911
18.612,-0.243381
18.613,-0.394446
18.614,-0.165835
18.615,0.187488
18.616,0.602075
18.617,0.890776
18.618,0.994842
18.619,0.852506
18.62,0.470146
18.621,0.123369
18.622,-0.095003
18.623,-0.338048
18.624,-0.615
18.625,-0.770764
18.626,-0.652262
18.627,-0.300954
18.628,-0.189334
18.629,-0.248753
18.63,-0.159121
18.631,0.042802
18.632,0.218708
18.633,0.258656
18.634,0.198901
18.635,0.218875
18.636,0.246906
18.637,0.069322
18.638,-0.101885
18.639,-0.343252
18.64,-0.369268
18.641,-0.213336
18.642,-0.101885
18.643,0.021149
18.644,0.163653
18.645,0.228107
18.646,0.226429
18.647,0.183123
18.648,0.126055
18.649,0.086946
18.65,-0.181781
18.651,-0.650584
18.652,-0.675593
18.653,-0.339056
18.654,0.086442
18.655,0.274433
18.656,0.213672
18.657,0.175402
18.658,0.285176
18.659,0.40267
18.66,0.378164
18.661,0.072679
18.662,-0.550546
18.663,-1.050065
18.664,-1.167224
18.665,-0.699931
18.666,0.26302
18.667,1.127108
18.668,1.454078
18.669,1.268605
18.67,0.802487
18.671,0.282322
18.672,0.126726
18.673,0.146197
18.674,0.19118
18.675,-0.024002
18.676,-0.44799
18.677,-0.548531
18.678,-0.62121
18.679,-0.662669
